"10+10"                  ,"10 10 +"              ,0     ,20
"10 + 10"                ,"10 10 +"              ,0     ,20
"    10+10 (20)"         ,"10 10 20 * +"         ,0     ,210
"    10+10 *(20)"        ,"10 10 20 * +"         ,0     ,210
"10/10"                  ,"10 10 /"              ,0     ,1
"10 / (10)"              ,"10 10 /"              ,0     ,1
"10*(10)"                ,"10 10 *"              ,0     ,100
"10 * ( 10 ) "           ,"10 10 *"              ,0     ,100
"10"                     ,"10"                   ,0     ,10
"10.10+10.10"            ,"10.10 10.10 +"        ,0     ,20.2
"10.999"                 ,"10.999"               ,0     ,10.999
"10.789 * ( 10.123 )"    ,"10.789 10.123 *"      ,0     ,109.217047
"10.123+10.123"          ,"10.123 10.123 +"      ,0     ,20.246
"10."                    ,"10."                  ,0     ,10
"10 + (10 / 2 * 3) + 10" ,"10 10 2 / 3 * + 10 +" ,0     ,35
"10 + a"                 ,"10 a +"               ,10    ,20
"10.+10."                ,"10. 10. +"            ,0     ,20
"a"                      ,"a"                    ,0     ,0
"a"                      ,"a"                    ,10    ,10
"-a"                     ,"-a"                   ,10    ,-10
"a+a"                    ,"a a +"                ,10    ,20
"a*a+a"                  ,"a a * a +"            ,10    ,110
"123.+a"                 ,"123. a +"             ,0.456 ,123.456
".123"                   ,"0.123"                ,0     ,0.123
"."                      ,"0."                   ,0     ,0
"123."                   ,"123."                 ,0     ,123
"10(10)"                 ,"10 10 *"              ,0     ,100
"10(10)10"               ,"10 10 * 10 *"         ,0     ,1000
"(10)10"                 ,"10 10 *"              ,0     ,100
"10 (10)"                ,"10 10 *"              ,0     ,100
"10 10"                  ,"10 10 *"              ,0     ,100
"10 + 10 10"             ,"10 10 10 * +"         ,0     ,110
"10.123 10"              ,"10.123 10 *"          ,0     ,101.22999999999999
"(10) 10"                ,"10 10 *"              ,0     ,100
"a a"                    ,"a a *"                ,10    ,100
"aa"                     ,"a a *"                ,10    ,100
"10a"                    ,"10 a *"               ,10    ,100
"10 a"                   ,"10 a *"               ,10    ,100
"10 (a)"                 ,"10 a *"               ,10    ,100
"a (10)"                 ,"a 10 *"               ,10    ,100
"10a10"                  ,"10 a * 10 *"          ,10    ,1000
"a10"                    ,"a 10 *"               ,10    ,100
"10 a 10"                ,"10 a * 10 *"          ,10    ,1000
"a 10"                   ,"a 10 *"               ,10    ,100
"10 ^ 10 10"             ,"10 10 ^ 10 *"         ,0     ,100000000000
"aaa"                    ,"a a * a *"            ,10    ,1000
"a a a"                  ,"a a * a *"            ,10    ,1000
"aa a"                   ,"a a * a *"            ,10    ,1000
"a aa"                   ,"a a * a *"            ,10    ,1000
"-10"                    ,"-10"                  ,0     ,-10
"-."                     ,"-0."                  ,0     ,0
"-a"                     ,"-a"                   ,10    ,-10
"10-10"                  ,"10 10 -"              ,0     ,0
"0-10"                   ,"0 10 -"               ,0     ,-10
"0+-10"                  ,"0 -10 +"              ,0     ,-10
"10*-10"                 ,"10 -10 *"             ,0     ,-100
"10--10"                 ,"10 -10 -"             ,0     ,20
"10---10"                ,"10 10 -"              ,0     ,0
"10+--10"                ,"10 10 +"              ,0     ,20
"10-."                   ,"10 0. -"              ,0     ,10
"10--a"                  ,"10 -a -"              ,-10   ,0
"-0"                     ,"-0"                   ,0     ,0
"-.0"                    ,"-0.0"                 ,0     ,0
"-0."                    ,"-0."                  ,0     ,0
"--0"                    ,"0"                    ,0     ,0
"--."                    ,"0."                   ,0     ,0
"--.0"                   ,"0.0"                  ,0     ,0
"--0.0"                  ,"0.0"                  ,0     ,0
"--0."                   ,"0."                   ,0     ,0
"-0.-0"                  ,"-0. 0 -"              ,0     ,0
".-0"                    ,"0. 0 -"               ,0     ,0
"0.0--0"                 ,"0.0 -0 -"             ,0     ,0
".--0"                   ,"0. -0 -"              ,0     ,0
". -. -0"                ,"0. 0. - 0 -"          ,0     ,0
".--."                   ,"0. -0. -"             ,0     ,0
"--a"                    ,"a"                    ,10    ,10
"-(10+5)"                ,"-1 10 5 + *"          ,0     ,-15
"--(10+5)"               ,"10 5 +"               ,0     ,15
"10-(10+5)"              ,"10 10 5 + -"          ,0     ,-5
"10+-(10+5)"             ,"10 -1 10 5 + * +"     ,0     ,-5
"10 + (2 + 3 * 3) - 10"  ,"10 2 3 3 * + + 10 -"  ,0     ,11
"10. * 10.456"           ,"10. 10.456 *"         ,0     ,104.56
